DEBUG 2025-04-21 15:56:24,660 autoreload File /usr/lib/python3.10/collections/__init__.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,660 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/forms/widgets.py first seen with mtime 1741778994.0390334
DEBUG 2025-04-21 15:56:24,660 autoreload File /usr/lib/python3.10/numbers.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,660 autoreload File /usr/lib/python3.10/pickle.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,660 autoreload File /usr/lib/python3.10/asyncio/selector_events.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,660 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/models/expressions.py first seen with mtime 1741778994.0300336
DEBUG 2025-04-21 15:56:24,660 autoreload File /usr/lib/python3.10/ast.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,660 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/management/base.py first seen with mtime 1741778994.0100334
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3/dist-packages/PIL/__init__.py first seen with mtime 1643848538.0
DEBUG 2025-04-21 15:56:24,661 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1741778994.0050335
DEBUG 2025-04-21 15:56:24,661 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1741778993.9400334
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3.10/lib-dynload/_asyncio.cpython-310-x86_64-linux-gnu.so first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3.10/json/encoder.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,661 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1741778994.0350335
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3.10/email/mime/text.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3.10/asyncio/events.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,661 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/forms/utils.py first seen with mtime 1741778994.0390334
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3.10/http/server.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,661 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/deprecation.py first seen with mtime 1741778994.0610335
DEBUG 2025-04-21 15:56:24,661 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/files/storage/base.py first seen with mtime 1741778994.0070333
DEBUG 2025-04-21 15:56:24,661 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/views/decorators/cache.py first seen with mtime 1741778994.0670335
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3.10/sre_compile.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,661 autoreload File /home/karim/CREM_Webapp/CREM_Webapp/__init__.py first seen with mtime 1742568234.0074878
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3.10/socket.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,661 autoreload File /usr/lib/python3.10/asyncio/mixins.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,662 autoreload File /usr/lib/python3.10/uu.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/termcolors.py first seen with mtime 1741778994.0640335
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/template/exceptions.py first seen with mtime 1741778994.0530336
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/apps/registry.py first seen with mtime 1741778993.4790325
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/views/i18n.py first seen with mtime 1741778994.0660336
DEBUG 2025-04-21 15:56:24,662 autoreload File /usr/lib/python3.10/locale.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1741778994.0580335
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/dateparse.py first seen with mtime 1741778994.0610335
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/sqlparse/filters/tokens.py first seen with mtime 1724687074.3807824
DEBUG 2025-04-21 15:56:24,662 autoreload File /usr/lib/python3.10/statistics.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,662 autoreload File /usr/lib/python3.10/inspect.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,662 autoreload File /usr/lib/python3.10/weakref.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1741778993.740033
DEBUG 2025-04-21 15:56:24,662 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/handlers/__init__.py first seen with mtime 1741778994.0080335
DEBUG 2025-04-21 15:56:24,662 autoreload File /usr/lib/python3.10/pprint.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,662 autoreload File /usr/lib/python3.10/asyncio/queues.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,662 autoreload File /usr/lib/python3.10/contextvars.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/checks/async_checks.py first seen with mtime 1741778994.0040333
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/templatetags/cache.py first seen with mtime 1741778994.0560336
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/backends.py first seen with mtime 1741778993.700033
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/template/backends/django.py first seen with mtime 1741778994.0540335
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1741778993.4790325
DEBUG 2025-04-21 15:56:24,663 autoreload File /usr/lib/python3.10/glob.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,663 autoreload File /usr/lib/python3.10/genericpath.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/checks/messages.py first seen with mtime 1741778994.0040333
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/timesince.py first seen with mtime 1741778994.0640335
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1741778993.4790325
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/checks/__init__.py first seen with mtime 1741778994.0040333
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1741778993.9390333
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/views/debug.py first seen with mtime 1741778994.0660336
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/functional.py first seen with mtime 1741778994.0620337
DEBUG 2025-04-21 15:56:24,663 autoreload File /usr/lib/python3.10/asyncio/base_subprocess.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,663 autoreload File /home/karim/.local/lib/python3.10/site-packages/sqlparse/engine/grouping.py first seen with mtime 1724687074.3807824
DEBUG 2025-04-21 15:56:24,663 autoreload File /usr/lib/python3.10/logging/handlers.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,663 autoreload File /usr/lib/python3.10/asyncio/threads.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,664 autoreload File /usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,664 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1741778994.0310335
DEBUG 2025-04-21 15:56:24,664 autoreload File /usr/lib/python3.10/encodings/utf_8.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,664 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1741778993.5590327
DEBUG 2025-04-21 15:56:24,664 autoreload File /usr/lib/python3.10/logging/__init__.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,664 autoreload File /usr/lib/python3.10/sre_constants.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,664 autoreload File /usr/lib/python3.10/lib-dynload/_decimal.cpython-310-x86_64-linux-gnu.so first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,664 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/checks/security/csrf.py first seen with mtime 1741778994.0060334
DEBUG 2025-04-21 15:56:24,664 autoreload File /usr/lib/python3.10/zoneinfo/_tzpath.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,664 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1741778994.0360334
DEBUG 2025-04-21 15:56:24,664 autoreload File /usr/lib/python3.10/asyncio/subprocess.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,664 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/signals.py first seen with mtime 1741778993.702033
DEBUG 2025-04-21 15:56:24,664 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/models/functions/datetime.py first seen with mtime 1741778994.0350335
DEBUG 2025-04-21 15:56:24,664 autoreload File /home/karim/CREM_Webapp/CREM_Webapp/settings.py first seen with mtime 1745234251.9341745
DEBUG 2025-04-21 15:56:24,664 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/sessions/apps.py first seen with mtime 1741778993.9400334
DEBUG 2025-04-21 15:56:24,664 autoreload File /usr/lib/python3.10/re.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1741778993.6650329
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/models/constraints.py first seen with mtime 1741778994.0290334
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/dispatch/dispatcher.py first seen with mtime 1741778994.0370336
DEBUG 2025-04-21 15:56:24,665 autoreload File /usr/lib/python3.10/email/charset.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,665 autoreload File /usr/lib/python3.10/lib-dynload/_ctypes.cpython-310-x86_64-linux-gnu.so first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1741778994.0660336
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1741778994.0030334
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/models.py first seen with mtime 1741778993.702033
DEBUG 2025-04-21 15:56:24,665 autoreload File /usr/lib/python3.10/urllib/request.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,665 autoreload File /usr/lib/python3.10/lib-dynload/_hashlib.cpython-310-x86_64-linux-gnu.so first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/checks/translation.py first seen with mtime 1741778994.0050335
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/module_loading.py first seen with mtime 1741778994.0630336
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1741778994.0020335
DEBUG 2025-04-21 15:56:24,665 autoreload File /usr/lib/python3.10/fnmatch.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,665 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/middleware/csrf.py first seen with mtime 1741778994.0510335
DEBUG 2025-04-21 15:56:24,665 autoreload File /usr/lib/python3.10/lib-dynload/_contextvars.cpython-310-x86_64-linux-gnu.so first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,665 autoreload File /usr/lib/python3.10/_sitebuiltins.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,666 autoreload File /usr/lib/python3.10/base64.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/forms/renderers.py first seen with mtime 1741778994.0390334
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1741778994.0000334
DEBUG 2025-04-21 15:56:24,666 autoreload File /usr/lib/python3.10/asyncio/coroutines.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,666 autoreload File /usr/lib/python3.10/email/policy.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/asyncio.py first seen with mtime 1741778994.0590336
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/duration.py first seen with mtime 1741778994.0610335
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1741778993.9990335
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1741778994.0050335
DEBUG 2025-04-21 15:56:24,666 autoreload File /usr/lib/python3.10/email/mime/nonmultipart.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,666 autoreload File /usr/lib/python3.10/hmac.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/tokens.py first seen with mtime 1741778993.702033
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/handlers/base.py first seen with mtime 1741778994.0080335
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/mail/message.py first seen with mtime 1741778994.0090334
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/apps/__init__.py first seen with mtime 1741778993.4780326
DEBUG 2025-04-21 15:56:24,666 autoreload File /usr/lib/python3.10/asyncio/runners.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,666 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1741778994.0010335
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/choices.py first seen with mtime 1741778994.0600336
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/mail/__init__.py first seen with mtime 1741778994.0090334
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/wsgi.py first seen with mtime 1741778994.0020335
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/views/decorators/debug.py first seen with mtime 1741778994.0670335
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/models/fields/mixins.py first seen with mtime 1741778994.0330334
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/forms.py first seen with mtime 1741778993.7010329
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1741778994.0060334
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/urls/resolvers.py first seen with mtime 1741778994.0590336
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/files/base.py first seen with mtime 1741778994.0060334
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/management/__init__.py first seen with mtime 1741778994.0100334
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/auth/validators.py first seen with mtime 1741778993.702033
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1741778993.9990335
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/asgiref/__init__.py first seen with mtime 1724687074.4167829
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/models/lookups.py first seen with mtime 1741778994.0300336
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/forms/models.py first seen with mtime 1741778994.0390334
DEBUG 2025-04-21 15:56:24,667 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1741778994.0630336
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3.10/_compression.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3.10/enum.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3.10/typing.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,668 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/utils/__init__.py first seen with mtime 1741778994.0590336
DEBUG 2025-04-21 15:56:24,668 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/migrations/operations/special.py first seen with mtime 1741778994.0280335
DEBUG 2025-04-21 15:56:24,668 autoreload File /home/karim/CREM_Webapp/CREM_Webapp/urls.py first seen with mtime 1742568234.0074878
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3.10/multiprocessing/process.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,668 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/core/handlers/exception.py first seen with mtime 1741778994.0080335
DEBUG 2025-04-21 15:56:24,668 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/template/backends/__init__.py first seen with mtime 1741778994.0540335
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3/dist-packages/colorama/win32.py first seen with mtime 1602564393.0
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3.10/importlib/util.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,668 autoreload File /home/karim/.local/lib/python3.10/site-packages/sqlparse/__init__.py first seen with mtime 1724687074.3767824
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3.10/subprocess.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,668 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/backends/sqlite3/client.py first seen with mtime 1741778994.0240335
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3.10/asyncio/base_futures.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,668 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/backends/base/client.py first seen with mtime 1741778994.0170336
DEBUG 2025-04-21 15:56:24,668 autoreload File /usr/lib/python3.10/posixpath.py first seen with mtime 1738681056.0
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/Contact_EN.html first seen with mtime 1742568238.3015459
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/Home_EN.html first seen with mtime 1742568238.302546
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/emails first seen with mtime 1742568238.302546
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/platforms first seen with mtime 1738425588.7848206
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/includes first seen with mtime 1742568238.303546
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/emails/contactform.html first seen with mtime 1742568238.302546
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/platforms/SAI first seen with mtime 1742568238.311546
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/platforms/ASMP first seen with mtime 1742568238.306546
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/platforms/RESEE first seen with mtime 1742568238.3105462
DEBUG 2025-04-21 15:56:24,669 autoreload File /home/karim/CREM_Webapp/templates/platforms/MSC first seen with mtime 1742568238.308546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/PCE first seen with mtime 1742568238.309546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/AIDE first seen with mtime 1742568238.3045459
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/BIO first seen with mtime 1742568238.3075461
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/SAI/services.html first seen with mtime 1742568238.311546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/SAI/innovation.html first seen with mtime 1742568238.311546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/SAI/infrastructure.html first seen with mtime 1742568238.311546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/SAI/index.html first seen with mtime 1742568238.311546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/ASMP/services.html first seen with mtime 1742568238.306546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/ASMP/innovation.html first seen with mtime 1742568238.305546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/ASMP/infrastructure.html first seen with mtime 1742568238.305546
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/ASMP/index.html first seen with mtime 1742568238.3045459
DEBUG 2025-04-21 15:56:24,670 autoreload File /home/karim/CREM_Webapp/templates/platforms/RESEE/services.html first seen with mtime 1742568238.3105462
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/RESEE/innovation.html first seen with mtime 1742568238.3105462
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/RESEE/infrastructure.html first seen with mtime 1742568238.3105462
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/RESEE/index.html first seen with mtime 1742568238.3105462
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/MSC/services.html first seen with mtime 1742568238.308546
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/MSC/innovation.html first seen with mtime 1742568238.308546
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/MSC/infrastructure.html first seen with mtime 1742568238.308546
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/MSC/index.html first seen with mtime 1742568238.3075461
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/PCE/services.html first seen with mtime 1742568238.309546
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/PCE/innovation.html first seen with mtime 1742568238.309546
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/PCE/infrastructure.html first seen with mtime 1742568238.308546
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/PCE/index.html first seen with mtime 1742568238.308546
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/AIDE/services.html first seen with mtime 1742568238.3045459
DEBUG 2025-04-21 15:56:24,671 autoreload File /home/karim/CREM_Webapp/templates/platforms/AIDE/innovation.html first seen with mtime 1742568238.3045459
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/platforms/AIDE/infrastructure.html first seen with mtime 1742568238.3045459
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/platforms/AIDE/index.html first seen with mtime 1742568238.303546
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/platforms/BIO/services.html first seen with mtime 1742568238.3075461
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/platforms/BIO/innovation.html first seen with mtime 1742568238.3075461
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/platforms/BIO/infrastructure.html first seen with mtime 1742568238.306546
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/platforms/BIO/index.html first seen with mtime 1742568238.306546
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/includes/index_header.html first seen with mtime 1742568238.303546
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/includes/header.html first seen with mtime 1745250884.1030674
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/includes/footer.html first seen with mtime 1742568238.302546
DEBUG 2025-04-21 15:56:24,672 autoreload File /home/karim/CREM_Webapp/templates/includes/contact_header.html first seen with mtime 1742568238.302546
DEBUG 2025-04-21 15:56:25,725 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/migrations/loader.py first seen with mtime 1741778994.0260334
DEBUG 2025-04-21 15:56:25,725 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1741778993.769033
DEBUG 2025-04-21 15:56:25,725 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1741778993.9400334
DEBUG 2025-04-21 15:56:25,725 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/migrations/executor.py first seen with mtime 1741778994.0260334
DEBUG 2025-04-21 15:56:25,725 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1741778993.635033
DEBUG 2025-04-21 15:56:25,726 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/db/migrations/graph.py first seen with mtime 1741778994.0260334
DEBUG 2025-04-21 15:56:25,726 autoreload File /home/karim/.local/lib/python3.10/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1741778993.9410334
